,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,PreferedOrderCat
1870,51871.0,1.0,3.0,1.0,3.0,9.0,0.0,3.0,0.0,3.0,2.0,14.0,0.0,10.0,3.0,0.0,1.0,146.0,0
1871,51872.0,0.0,12.0,1.0,1.0,8.0,0.0,4.0,0.0,3.0,11.0,11.0,10.0,2.0,3.0,0.0,1.0,146.0,0
1872,51873.0,0.0,5.0,0.0,3.0,16.0,0.0,3.0,1.0,2.0,1.0,12.0,8.0,2.0,1.0,0.0,1.0,154.0,0
1873,51874.0,1.0,13.0,2.0,3.0,14.0,2.0,3.0,1.0,2.0,1.0,14.0,3.0,4.0,3.0,1.0,0.0,168.0,0
1874,51875.0,0.0,11.0,0.0,1.0,6.0,0.0,1.0,0.0,2.0,1.0,13.0,8.0,1.0,1.0,0.0,0.0,176.0,0
1875,51876.0,0.0,3.0,0.0,1.0,6.0,2.0,3.0,0.0,3.0,1.0,11.0,7.0,2.0,5.0,0.0,0.0,174.0,4
1876,51877.0,0.0,5.0,0.0,1.0,9.0,0.0,3.0,0.0,2.0,7.0,15.0,7.0,4.0,1.0,0.0,6.0,212.0,4
1877,51878.0,0.0,23.0,0.0,3.0,20.0,0.0,3.0,1.0,2.0,1.0,12.0,7.0,3.0,5.0,0.0,1.0,150.0,0
1878,51879.0,0.0,13.0,2.0,3.0,11.0,2.0,4.0,1.0,2.0,1.0,21.0,12.0,6.0,5.0,1.0,0.0,205.0,4
1879,51880.0,0.0,26.0,0.0,1.0,13.0,2.0,1.0,1.0,2.0,4.0,19.0,3.0,4.0,3.0,0.0,0.0,248.0,5
1880,51881.0,0.0,14.0,0.0,2.0,16.0,2.0,4.0,1.0,3.0,12.0,15.0,6.0,4.0,1.0,0.0,2.0,291.0,3
1881,51882.0,0.0,33.0,0.0,3.0,22.0,0.0,3.0,1.0,2.0,2.0,14.0,2.0,9.0,5.0,0.0,2.0,154.0,0
1882,51883.0,0.0,3.0,2.0,1.0,16.0,2.0,3.0,1.0,2.0,1.0,21.0,7.0,2.0,5.0,0.0,0.0,188.0,4
1883,51884.0,0.0,14.0,0.0,2.0,6.0,2.0,4.0,1.0,2.0,2.0,12.0,10.0,2.0,3.0,0.0,2.0,292.0,3
1884,51885.0,0.0,23.0,1.0,3.0,14.0,2.0,3.0,1.0,2.0,2.0,15.0,2.0,8.0,4.0,0.0,0.0,139.0,2
1885,51886.0,1.0,4.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,3.0,13.0,7.0,8.0,4.0,1.0,1.0,122.0,1
1886,51887.0,0.0,9.0,2.0,1.0,14.0,2.0,1.0,0.0,3.0,1.0,14.0,7.0,10.0,5.0,0.0,0.0,217.0,4
1887,51888.0,0.0,11.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,1.0,14.0,0.0,5.0,3.0,1.0,0.0,179.0,4
1888,51889.0,0.0,17.0,2.0,1.0,30.0,0.0,5.0,1.0,2.0,1.0,14.0,4.0,3.0,3.0,0.0,0.0,137.0,2
1889,51890.0,0.0,23.0,2.0,3.0,9.0,2.0,3.0,0.0,2.0,4.0,12.0,13.0,10.0,3.0,1.0,1.0,238.0,5
1890,51891.0,0.0,3.0,0.0,3.0,33.0,2.0,3.0,1.0,3.0,7.0,23.0,7.0,8.0,1.0,0.0,2.0,153.0,0
1891,51892.0,0.0,2.0,1.0,3.0,12.0,0.0,3.0,1.0,3.0,1.0,11.0,0.0,2.0,3.0,0.0,1.0,126.0,1
1892,51893.0,1.0,5.0,2.0,1.0,25.0,2.0,1.0,1.0,2.0,2.0,12.0,2.0,7.0,3.0,1.0,0.0,128.0,1
1893,51894.0,0.0,16.0,2.0,3.0,21.0,2.0,4.0,1.0,2.0,2.0,18.0,2.0,4.0,1.0,0.0,1.0,168.0,0
1894,51895.0,0.0,7.0,0.0,1.0,14.0,0.0,3.0,0.0,3.0,4.0,11.0,3.0,4.0,3.0,0.0,0.0,161.0,0
1895,51896.0,0.0,3.0,1.0,1.0,12.0,2.0,3.0,1.0,2.0,1.0,14.0,2.0,2.0,5.0,0.0,1.0,125.0,1
1896,51897.0,0.0,12.0,0.0,2.0,9.0,2.0,1.0,0.0,2.0,3.0,15.0,6.0,10.0,4.0,0.0,0.0,164.0,0
1897,51898.0,0.0,29.0,0.0,1.0,15.0,2.0,3.0,1.0,2.0,1.0,11.0,7.0,8.0,1.0,0.0,0.0,211.0,5
1898,51899.0,0.0,13.0,1.0,1.0,12.0,0.0,4.0,0.0,2.0,2.0,20.0,3.0,1.0,1.0,1.0,0.0,123.0,1
1899,51900.0,0.0,3.0,0.0,1.0,13.0,0.0,4.0,0.0,2.0,1.0,19.0,7.0,9.0,5.0,0.0,1.0,168.0,0
1900,51901.0,0.0,4.0,1.0,3.0,16.0,2.0,3.0,1.0,2.0,2.0,14.0,2.0,2.0,4.0,0.0,2.0,123.0,1
1901,51902.0,0.0,26.0,1.0,1.0,14.0,0.0,3.0,1.0,2.0,2.0,17.0,2.0,3.0,1.0,0.0,2.0,125.0,0
1902,51903.0,0.0,8.0,2.0,1.0,8.0,2.0,3.0,0.0,3.0,1.0,11.0,0.0,3.0,5.0,0.0,1.0,151.0,0
1903,51904.0,0.0,5.0,2.0,1.0,30.0,2.0,3.0,1.0,3.0,4.0,15.0,7.0,2.0,1.0,0.0,1.0,153.0,0
1904,51905.0,0.0,11.0,1.0,1.0,8.0,2.0,3.0,1.0,2.0,1.0,13.0,1.0,7.0,3.0,1.0,0.0,131.0,1
1905,51906.0,0.0,7.0,0.0,1.0,14.0,2.0,3.0,0.0,2.0,1.0,14.0,0.0,4.0,5.0,0.0,1.0,151.0,0
1906,51907.0,0.0,25.0,0.0,3.0,9.0,2.0,4.0,1.0,2.0,1.0,11.0,16.0,2.0,5.0,0.0,2.0,269.0,5
1907,51908.0,1.0,3.0,1.0,1.0,6.0,0.0,3.0,1.0,2.0,7.0,13.0,8.0,2.0,1.0,1.0,6.0,127.0,1
1908,51909.0,0.0,3.0,0.0,3.0,32.0,0.0,3.0,0.0,2.0,1.0,23.0,4.0,2.0,1.0,0.0,0.0,162.0,0
1909,51910.0,0.0,18.0,0.0,3.0,8.0,0.0,5.0,1.0,2.0,3.0,13.0,1.0,1.0,3.0,0.0,1.0,166.0,0
1910,51911.0,0.0,3.0,1.0,1.0,16.0,0.0,1.0,1.0,3.0,1.0,18.0,2.0,2.0,3.0,0.0,0.0,135.0,1
1911,51912.0,1.0,13.0,2.0,3.0,33.0,0.0,1.0,0.0,3.0,1.0,12.0,3.0,5.0,3.0,1.0,0.0,164.0,0
1912,51913.0,0.0,7.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,1.0,22.0,4.0,2.0,1.0,0.0,0.0,163.0,0
1913,51914.0,1.0,18.0,0.0,1.0,8.0,2.0,3.0,1.0,3.0,1.0,14.0,4.0,6.0,5.0,1.0,1.0,299.0,3
1914,51915.0,0.0,9.0,2.0,3.0,14.0,0.0,4.0,1.0,3.0,1.0,15.0,9.0,2.0,5.0,0.0,0.0,176.0,4
1915,51916.0,0.0,25.0,2.0,1.0,25.0,2.0,3.0,1.0,2.0,1.0,18.0,2.0,1.0,1.0,0.0,1.0,143.0,2
1916,51917.0,0.0,3.0,2.0,1.0,6.0,2.0,5.0,0.0,3.0,2.0,14.0,0.0,4.0,1.0,0.0,2.0,144.0,2
1917,51918.0,0.0,2.0,1.0,1.0,33.0,2.0,3.0,0.0,3.0,1.0,12.0,1.0,5.0,3.0,0.0,0.0,143.0,0
1918,51919.0,1.0,3.0,0.0,3.0,14.0,0.0,4.0,1.0,2.0,1.0,17.0,2.0,7.0,5.0,0.0,0.0,153.0,0
1919,51920.0,0.0,7.0,1.0,1.0,6.0,0.0,1.0,0.0,3.0,1.0,16.0,3.0,3.0,1.0,0.0,1.0,133.0,1
1920,51921.0,0.0,27.0,0.0,1.0,25.0,2.0,3.0,0.0,3.0,1.0,11.0,4.0,10.0,5.0,1.0,0.0,155.0,0
1921,51922.0,0.0,3.0,2.0,3.0,14.0,2.0,3.0,1.0,2.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,143.0,0
1922,51923.0,0.0,13.0,1.0,1.0,16.0,2.0,3.0,0.0,2.0,4.0,13.0,3.0,1.0,5.0,1.0,4.0,128.0,1
1923,51924.0,0.0,11.0,2.0,1.0,8.0,0.0,1.0,0.0,3.0,4.0,12.0,12.0,7.0,5.0,1.0,0.0,160.0,0
1924,51925.0,0.0,7.0,1.0,1.0,8.0,0.0,4.0,0.0,2.0,1.0,11.0,3.0,2.0,5.0,0.0,1.0,144.0,2
1925,51926.0,0.0,8.0,1.0,3.0,12.0,2.0,3.0,0.0,3.0,1.0,16.0,2.0,2.0,1.0,0.0,1.0,126.0,1
1926,51927.0,0.0,3.0,1.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,21.0,2.0,4.0,3.0,0.0,1.0,138.0,2
1927,51928.0,0.0,13.0,2.0,1.0,8.0,2.0,1.0,0.0,2.0,3.0,24.0,7.0,2.0,4.0,0.0,0.0,142.0,0
1928,51929.0,0.0,7.0,0.0,3.0,14.0,2.0,3.0,0.0,3.0,1.0,17.0,2.0,6.0,5.0,0.0,1.0,165.0,0
1929,51930.0,0.0,15.0,2.0,1.0,14.0,2.0,3.0,1.0,3.0,14.0,13.0,9.0,2.0,1.0,0.0,2.0,284.0,3
1930,51931.0,1.0,3.0,0.0,1.0,12.0,2.0,1.0,1.0,3.0,1.0,21.0,0.0,2.0,5.0,1.0,0.0,116.0,2
1931,51932.0,0.0,3.0,2.0,1.0,15.0,2.0,4.0,1.0,2.0,1.0,11.0,0.0,2.0,4.0,0.0,0.0,127.0,1
1932,51933.0,0.0,25.0,1.0,1.0,17.0,2.0,3.0,0.0,3.0,1.0,20.0,4.0,9.0,3.0,0.0,1.0,131.0,0
1933,51934.0,0.0,23.0,0.0,1.0,8.0,2.0,3.0,1.0,3.0,1.0,16.0,3.0,6.0,3.0,0.0,2.0,276.0,5
1934,51935.0,1.0,3.0,1.0,1.0,12.0,2.0,4.0,0.0,2.0,1.0,11.0,0.0,2.0,5.0,1.0,0.0,123.0,1
1935,51936.0,0.0,6.0,0.0,1.0,13.0,2.0,3.0,1.0,2.0,3.0,11.0,7.0,1.0,3.0,0.0,1.0,217.0,4
1936,51937.0,1.0,3.0,0.0,3.0,22.0,0.0,3.0,0.0,3.0,1.0,15.0,2.0,6.0,5.0,0.0,1.0,153.0,0
1937,51938.0,0.0,23.0,0.0,1.0,8.0,2.0,3.0,0.0,2.0,3.0,11.0,0.0,2.0,1.0,1.0,2.0,268.0,5
1938,51939.0,0.0,9.0,0.0,1.0,6.0,2.0,3.0,0.0,2.0,1.0,15.0,5.0,1.0,4.0,0.0,1.0,152.0,0
1939,51940.0,0.0,2.0,1.0,1.0,29.0,2.0,1.0,1.0,2.0,1.0,24.0,7.0,2.0,3.0,0.0,1.0,127.0,1
1940,51941.0,1.0,23.0,0.0,1.0,8.0,0.0,3.0,1.0,2.0,13.0,14.0,8.0,8.0,4.0,1.0,7.0,292.0,3
1941,51942.0,0.0,8.0,1.0,1.0,12.0,0.0,1.0,0.0,2.0,2.0,13.0,2.0,4.0,3.0,0.0,2.0,125.0,1
1942,51943.0,0.0,15.0,0.0,1.0,6.0,2.0,4.0,0.0,2.0,1.0,13.0,2.0,10.0,1.0,1.0,0.0,161.0,0
1943,51944.0,1.0,3.0,1.0,1.0,8.0,0.0,3.0,1.0,2.0,2.0,17.0,1.0,7.0,3.0,0.0,2.0,144.0,2
1944,51945.0,0.0,4.0,1.0,2.0,19.0,2.0,3.0,1.0,2.0,1.0,13.0,4.0,5.0,4.0,0.0,1.0,121.0,1
1945,51946.0,0.0,5.0,0.0,1.0,10.0,2.0,4.0,0.0,3.0,6.0,12.0,8.0,2.0,3.0,0.0,5.0,162.0,0
1946,51947.0,0.0,13.0,2.0,1.0,22.0,0.0,4.0,1.0,2.0,1.0,14.0,0.0,7.0,3.0,0.0,0.0,151.0,0
1947,51948.0,0.0,3.0,0.0,1.0,8.0,0.0,4.0,0.0,2.0,1.0,24.0,0.0,6.0,1.0,1.0,1.0,169.0,0
1948,51949.0,0.0,4.0,1.0,1.0,8.0,0.0,4.0,0.0,3.0,1.0,14.0,0.0,2.0,3.0,0.0,1.0,123.0,1
1949,51950.0,0.0,15.0,1.0,1.0,35.0,2.0,3.0,1.0,3.0,7.0,13.0,8.0,2.0,4.0,0.0,5.0,144.0,0
1950,51951.0,0.0,11.0,2.0,1.0,18.0,2.0,4.0,1.0,0.0,1.0,15.0,2.0,3.0,5.0,0.0,1.0,163.0,0
1951,51952.0,0.0,7.0,2.0,1.0,12.0,0.0,4.0,0.0,3.0,1.0,16.0,3.0,2.0,1.0,0.0,1.0,126.0,1
1952,51953.0,1.0,12.0,0.0,3.0,17.0,2.0,3.0,0.0,2.0,7.0,18.0,7.0,2.0,1.0,0.0,0.0,177.0,4
1953,51954.0,1.0,18.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,7.0,16.0,3.0,5.0,1.0,0.0,1.0,152.0,0
1954,51955.0,0.0,16.0,0.0,1.0,20.0,2.0,3.0,1.0,3.0,1.0,24.0,0.0,7.0,5.0,0.0,2.0,272.0,5
1955,51956.0,0.0,3.0,0.0,1.0,11.0,2.0,4.0,1.0,2.0,1.0,16.0,7.0,2.0,1.0,1.0,1.0,228.0,4
1956,51957.0,0.0,8.0,0.0,1.0,13.0,0.0,3.0,1.0,2.0,1.0,21.0,6.0,4.0,3.0,0.0,0.0,202.0,4
1957,51958.0,0.0,1.0,1.0,3.0,8.0,2.0,3.0,0.0,2.0,7.0,20.0,5.0,2.0,4.0,1.0,6.0,148.0,0
1958,51959.0,0.0,7.0,1.0,2.0,9.0,2.0,3.0,1.0,2.0,1.0,19.0,2.0,1.0,1.0,0.0,1.0,137.0,2
1959,51960.0,1.0,3.0,2.0,1.0,12.0,2.0,4.0,0.0,2.0,1.0,14.0,7.0,2.0,3.0,1.0,0.0,124.0,1
1960,51961.0,0.0,3.0,2.0,1.0,9.0,2.0,3.0,1.0,2.0,1.0,11.0,0.0,2.0,1.0,0.0,0.0,117.0,2
1961,51962.0,0.0,24.0,0.0,3.0,32.0,2.0,3.0,0.0,3.0,4.0,14.0,17.0,3.0,3.0,0.0,2.0,263.0,5
1962,51963.0,0.0,17.0,0.0,1.0,10.0,0.0,3.0,1.0,2.0,2.0,12.0,3.0,10.0,4.0,0.0,1.0,159.0,0
1963,51964.0,0.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,3.0,1.0,13.0,1.0,8.0,5.0,0.0,0.0,134.0,1
1964,51965.0,0.0,6.0,1.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,22.0,8.0,2.0,5.0,0.0,0.0,140.0,0
1965,51966.0,0.0,8.0,1.0,1.0,12.0,0.0,4.0,0.0,2.0,1.0,11.0,1.0,2.0,5.0,0.0,0.0,126.0,1
1966,51967.0,0.0,9.0,0.0,3.0,6.0,2.0,3.0,1.0,2.0,4.0,14.0,11.0,2.0,1.0,1.0,3.0,162.0,0
1967,51968.0,0.0,5.0,1.0,3.0,19.0,2.0,3.0,1.0,3.0,1.0,11.0,3.0,3.0,1.0,0.0,0.0,144.0,0
1968,51969.0,0.0,3.0,2.0,1.0,11.0,2.0,4.0,1.0,3.0,1.0,12.0,3.0,10.0,1.0,0.0,0.0,138.0,2
1969,51970.0,0.0,26.0,0.0,3.0,13.0,2.0,4.0,0.0,3.0,1.0,18.0,7.0,8.0,1.0,1.0,0.0,209.0,4
1970,51971.0,0.0,18.0,0.0,3.0,15.0,2.0,3.0,1.0,3.0,1.0,12.0,2.0,5.0,5.0,1.0,0.0,208.0,4
1971,51972.0,0.0,5.0,0.0,1.0,14.0,2.0,1.0,0.0,3.0,1.0,12.0,3.0,6.0,3.0,0.0,1.0,152.0,0
1972,51973.0,0.0,25.0,2.0,1.0,31.0,2.0,4.0,0.0,2.0,4.0,22.0,0.0,4.0,1.0,0.0,0.0,238.0,5
1973,51974.0,0.0,13.0,0.0,3.0,22.0,2.0,4.0,1.0,3.0,1.0,19.0,0.0,5.0,3.0,0.0,1.0,163.0,0
1974,51975.0,0.0,1.0,1.0,2.0,14.0,2.0,4.0,1.0,3.0,1.0,13.0,4.0,2.0,1.0,0.0,1.0,149.0,2
1975,51976.0,0.0,3.0,1.0,1.0,6.0,2.0,4.0,1.0,2.0,2.0,22.0,2.0,7.0,1.0,0.0,2.0,148.0,0
1976,51977.0,0.0,17.0,1.0,1.0,14.0,2.0,1.0,1.0,2.0,1.0,24.0,2.0,3.0,1.0,1.0,1.0,128.0,1
1977,51978.0,0.0,15.0,2.0,1.0,12.0,0.0,3.0,1.0,2.0,2.0,14.0,2.0,6.0,1.0,1.0,1.0,125.0,1
1978,51979.0,0.0,9.0,1.0,2.0,12.0,2.0,4.0,1.0,3.0,1.0,21.0,3.0,1.0,5.0,0.0,0.0,123.0,1
1979,51980.0,0.0,3.0,1.0,3.0,9.0,2.0,3.0,1.0,3.0,1.0,18.0,3.0,2.0,5.0,1.0,0.0,142.0,0
1980,51981.0,0.0,8.0,0.0,1.0,15.0,2.0,4.0,0.0,3.0,5.0,20.0,15.0,2.0,3.0,1.0,3.0,207.0,4
1981,51982.0,1.0,4.0,2.0,1.0,31.0,2.0,3.0,0.0,3.0,7.0,19.0,8.0,2.0,4.0,1.0,6.0,120.0,1
1982,51983.0,0.0,5.0,2.0,1.0,6.0,2.0,3.0,1.0,3.0,1.0,12.0,2.0,1.0,1.0,0.0,1.0,123.0,1
1983,51984.0,0.0,3.0,1.0,3.0,10.0,2.0,4.0,1.0,2.0,1.0,12.0,3.0,2.0,5.0,0.0,1.0,143.0,0
1984,51985.0,0.0,22.0,1.0,1.0,6.0,2.0,3.0,0.0,2.0,1.0,16.0,2.0,3.0,5.0,0.0,0.0,136.0,2
1985,51986.0,0.0,3.0,2.0,1.0,10.0,2.0,4.0,1.0,2.0,3.0,17.0,4.0,1.0,1.0,0.0,0.0,132.0,1
1986,51987.0,0.0,5.0,2.0,3.0,11.0,2.0,3.0,1.0,2.0,5.0,14.0,3.0,2.0,4.0,0.0,2.0,165.0,0
1987,51988.0,0.0,11.0,1.0,3.0,15.0,2.0,4.0,1.0,2.0,1.0,19.0,2.0,1.0,4.0,0.0,0.0,129.0,1
1988,51989.0,0.0,15.0,0.0,1.0,9.0,2.0,1.0,0.0,3.0,1.0,13.0,3.0,3.0,1.0,1.0,1.0,152.0,0
1989,51990.0,0.0,4.0,1.0,1.0,12.0,2.0,3.0,1.0,2.0,1.0,19.0,2.0,4.0,1.0,1.0,0.0,124.0,1
1990,51991.0,1.0,3.0,1.0,3.0,6.0,2.0,4.0,0.0,2.0,1.0,19.0,2.0,7.0,3.0,1.0,1.0,128.0,1
1991,51992.0,0.0,26.0,0.0,3.0,14.0,2.0,3.0,1.0,3.0,2.0,14.0,7.0,6.0,1.0,0.0,2.0,218.0,5
1992,51993.0,0.0,8.0,0.0,1.0,31.0,2.0,4.0,1.0,3.0,4.0,16.0,8.0,4.0,4.0,0.0,2.0,209.0,4
1993,51994.0,0.0,13.0,2.0,3.0,27.0,2.0,3.0,0.0,2.0,1.0,15.0,0.0,6.0,1.0,0.0,1.0,130.0,1
1994,51995.0,0.0,26.0,0.0,1.0,29.0,0.0,3.0,0.0,3.0,4.0,18.0,8.0,7.0,1.0,0.0,3.0,243.0,5
1995,51996.0,0.0,16.0,2.0,1.0,6.0,2.0,3.0,0.0,2.0,2.0,13.0,2.0,5.0,1.0,0.0,1.0,156.0,0
1996,51997.0,0.0,23.0,1.0,3.0,8.0,2.0,3.0,0.0,2.0,7.0,22.0,7.0,1.0,1.0,1.0,3.0,145.0,0
1997,51998.0,0.0,13.0,2.0,3.0,25.0,0.0,3.0,1.0,2.0,1.0,13.0,9.0,2.0,4.0,1.0,0.0,176.0,4
1998,51999.0,0.0,23.0,2.0,1.0,8.0,2.0,3.0,1.0,3.0,14.0,11.0,7.0,2.0,5.0,0.0,2.0,279.0,5
1999,52000.0,0.0,12.0,0.0,2.0,8.0,2.0,4.0,0.0,2.0,1.0,11.0,4.0,9.0,1.0,0.0,1.0,152.0,0
2000,52001.0,0.0,4.0,1.0,2.0,9.0,2.0,3.0,1.0,2.0,1.0,11.0,3.0,4.0,4.0,1.0,0.0,123.0,1
2001,52002.0,1.0,3.0,1.0,1.0,31.0,0.0,3.0,1.0,2.0,1.0,24.0,1.0,2.0,1.0,1.0,0.0,128.0,1
2002,52003.0,0.0,2.0,1.0,1.0,12.0,2.0,4.0,0.0,3.0,1.0,14.0,3.0,7.0,1.0,0.0,1.0,125.0,1
2003,52004.0,0.0,17.0,1.0,1.0,12.0,2.0,3.0,1.0,3.0,7.0,13.0,1.0,2.0,5.0,1.0,5.0,126.0,1
2004,52005.0,0.0,1.0,1.0,3.0,11.0,0.0,3.0,1.0,3.0,1.0,14.0,2.0,2.0,1.0,0.0,0.0,149.0,0
2005,52006.0,1.0,23.0,2.0,1.0,12.0,2.0,4.0,1.0,2.0,1.0,14.0,0.0,10.0,1.0,1.0,1.0,124.0,1
2006,52007.0,0.0,16.0,1.0,1.0,14.0,2.0,3.0,0.0,2.0,1.0,21.0,0.0,5.0,4.0,0.0,1.0,148.0,0
2007,52008.0,1.0,4.0,1.0,3.0,8.0,0.0,4.0,0.0,2.0,1.0,13.0,2.0,2.0,3.0,0.0,1.0,120.0,1
2008,52009.0,1.0,3.0,1.0,1.0,24.0,0.0,3.0,0.0,2.0,1.0,19.0,0.0,2.0,1.0,0.0,1.0,127.0,1
2009,52010.0,0.0,9.0,0.0,1.0,20.0,2.0,3.0,1.0,3.0,4.0,17.0,11.0,1.0,1.0,1.0,2.0,166.0,0
2010,52011.0,0.0,23.0,1.0,3.0,8.0,0.0,4.0,0.0,3.0,1.0,18.0,2.0,2.0,1.0,1.0,0.0,133.0,1
2011,52012.0,1.0,3.0,1.0,1.0,9.0,2.0,3.0,0.0,2.0,1.0,19.0,2.0,1.0,3.0,1.0,1.0,142.0,0
2012,52013.0,1.0,4.0,1.0,1.0,8.0,2.0,5.0,0.0,2.0,1.0,13.0,0.0,5.0,1.0,1.0,0.0,128.0,1
2013,52014.0,0.0,1.0,1.0,1.0,12.0,2.0,3.0,0.0,3.0,2.0,18.0,2.0,6.0,3.0,0.0,0.0,124.0,1
2014,52015.0,1.0,2.0,1.0,1.0,12.0,2.0,3.0,1.0,3.0,2.0,21.0,2.0,8.0,5.0,1.0,1.0,124.0,1
2015,52016.0,0.0,3.0,1.0,1.0,12.0,0.0,3.0,0.0,3.0,1.0,19.0,0.0,2.0,3.0,0.0,0.0,123.0,1
2016,52017.0,0.0,4.0,0.0,1.0,16.0,2.0,3.0,1.0,2.0,1.0,14.0,0.0,2.0,4.0,0.0,1.0,120.0,1
2017,52018.0,0.0,15.0,0.0,3.0,20.0,0.0,4.0,0.0,3.0,1.0,17.0,3.0,8.0,3.0,0.0,1.0,162.0,0
2018,52019.0,0.0,6.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,1.0,11.0,2.0,4.0,5.0,1.0,1.0,128.0,1
2019,52020.0,0.0,33.0,0.0,1.0,11.0,2.0,4.0,0.0,2.0,1.0,13.0,4.0,3.0,4.0,1.0,1.0,206.0,4
2020,52021.0,0.0,4.0,1.0,3.0,12.0,2.0,4.0,1.0,2.0,5.0,15.0,2.0,4.0,3.0,0.0,2.0,123.0,1
2021,52022.0,0.0,8.0,1.0,1.0,27.0,2.0,3.0,0.0,2.0,1.0,25.0,7.0,2.0,1.0,1.0,0.0,140.0,0
2022,52023.0,0.0,22.0,0.0,1.0,14.0,2.0,3.0,0.0,2.0,1.0,11.0,7.0,5.0,4.0,0.0,0.0,174.0,4
2023,52024.0,0.0,4.0,1.0,1.0,26.0,2.0,3.0,1.0,2.0,1.0,17.0,0.0,5.0,3.0,0.0,1.0,123.0,1
2024,52025.0,0.0,4.0,2.0,3.0,26.0,2.0,3.0,0.0,2.0,1.0,13.0,0.0,2.0,3.0,0.0,1.0,169.0,0
2025,52026.0,0.0,9.0,1.0,1.0,13.0,0.0,3.0,1.0,3.0,1.0,18.0,1.0,3.0,1.0,0.0,1.0,147.0,2
2026,52027.0,0.0,11.0,0.0,1.0,6.0,2.0,3.0,0.0,3.0,2.0,13.0,11.0,2.0,5.0,0.0,4.0,236.0,4
2027,52028.0,0.0,5.0,2.0,1.0,12.0,2.0,4.0,0.0,3.0,1.0,20.0,2.0,7.0,4.0,0.0,0.0,123.0,1
2028,52029.0,1.0,3.0,1.0,3.0,12.0,2.0,4.0,1.0,2.0,1.0,18.0,0.0,2.0,4.0,1.0,0.0,124.0,1
2029,52030.0,0.0,13.0,0.0,3.0,16.0,2.0,4.0,1.0,3.0,1.0,12.0,0.0,3.0,4.0,0.0,0.0,197.0,4
2030,52031.0,0.0,3.0,2.0,3.0,6.0,0.0,4.0,1.0,2.0,1.0,12.0,7.0,2.0,5.0,0.0,0.0,143.0,0
2031,52032.0,0.0,14.0,1.0,1.0,12.0,0.0,3.0,1.0,2.0,2.0,13.0,17.0,3.0,5.0,1.0,1.0,147.0,2
2032,52033.0,0.0,9.0,1.0,1.0,12.0,0.0,3.0,1.0,3.0,3.0,21.0,9.0,5.0,3.0,0.0,1.0,125.0,1
2033,52034.0,1.0,4.0,1.0,3.0,27.0,0.0,4.0,1.0,2.0,1.0,13.0,0.0,2.0,4.0,1.0,1.0,121.0,1
2034,52035.0,1.0,3.0,1.0,1.0,10.0,0.0,3.0,1.0,2.0,1.0,19.0,0.0,2.0,5.0,0.0,1.0,130.0,1
2035,52036.0,0.0,4.0,0.0,1.0,18.0,2.0,3.0,0.0,2.0,8.0,11.0,5.0,1.0,1.0,1.0,6.0,159.0,0
2036,52037.0,0.0,13.0,2.0,1.0,15.0,2.0,3.0,1.0,2.0,1.0,14.0,0.0,9.0,4.0,1.0,0.0,136.0,2
2037,52038.0,0.0,5.0,0.0,1.0,9.0,2.0,3.0,0.0,3.0,6.0,12.0,3.0,2.0,5.0,0.0,1.0,167.0,0
2038,52039.0,1.0,3.0,0.0,3.0,9.0,2.0,4.0,1.0,2.0,3.0,11.0,7.0,2.0,1.0,1.0,3.0,203.0,4
2039,52040.0,0.0,6.0,0.0,1.0,6.0,0.0,4.0,0.0,2.0,1.0,14.0,4.0,1.0,1.0,0.0,1.0,169.0,0
2040,52041.0,1.0,3.0,0.0,3.0,6.0,2.0,4.0,1.0,2.0,11.0,11.0,46.0,6.0,3.0,0.0,5.0,206.0,4
2041,52042.0,0.0,18.0,2.0,1.0,10.0,2.0,3.0,1.0,2.0,1.0,12.0,8.0,2.0,4.0,0.0,1.0,144.0,0
2042,52043.0,0.0,4.0,2.0,3.0,26.0,2.0,3.0,0.0,2.0,1.0,15.0,2.0,2.0,1.0,0.0,0.0,122.0,1
2043,52044.0,0.0,8.0,1.0,3.0,24.0,2.0,3.0,0.0,2.0,1.0,16.0,0.0,2.0,3.0,0.0,1.0,146.0,0
2044,52045.0,0.0,25.0,0.0,1.0,6.0,2.0,3.0,1.0,3.0,7.0,15.0,8.0,3.0,1.0,0.0,2.0,271.0,5
2045,52046.0,1.0,23.0,1.0,1.0,12.0,0.0,3.0,1.0,2.0,1.0,24.0,0.0,5.0,3.0,0.0,0.0,125.0,1
2046,52047.0,0.0,26.0,0.0,3.0,8.0,2.0,3.0,1.0,2.0,4.0,13.0,2.0,7.0,3.0,0.0,11.0,249.0,5
